=== MANUAL PATH SEQUENCES COMPARISON LOG (GRAPHS_NON_DAG) ===


Graph Size: 10 Nodes | File: graph_10.json
  -> Exact SPP Path:   [0, 7, 6, 4, 5, 2, 3, 9] (Cost: -22.17)
  -> Exact RCSPP Path: [0, 3, 9] (Cost: 5.78)
  [RCSPP] PSO Run 27 | Feasible=True  | Cost=    -6.78 | Path: [0, 23, 5, 21, 6, 29]
  [RCSPP] PSO Run 28 | Feasible=True  | Cost=    -3.32 | Path: [0, 1, 10, 6, 29]
  [RCSPP] PSO Run 29 | Feasible=True  | Cost=    -1.57 | Path: [0, 17, 14, 15, 3, 29]
  [RCSPP] PSO Run 30 | Feasible=True  | Cost=   -15.10 | Path: [0, 23, 18, 11, 12, 6, 29]
  [RCSPP] PSO Run 31 | Feasible=True  | Cost=    -7.33 | Path: [0, 17, 13, 10, 6, 29]
  [RCSPP] PSO Run 32 | Feasible=True  | Cost=   -10.22 | Path: [0, 23, 26, 14, 15, 3, 29]
  [RCSPP] PSO Run 33 | Feasible=True  | Cost=     0.78 | Path: [0, 1, 6, 29]
  [RCSPP] PSO Run 34 | Feasible=True  | Cost=     5.72 | Path: [0, 1, 24, 23, 18, 3, 29]
  [RCSPP] PSO Run 35 | Feasible=True  | Cost=     0.78 | Path: [0, 1, 6, 29]
  [RCSPP] PSO Run 36 | Feasible=True  | Cost=    -5.72 | Path: [0, 23, 18, 1, 6, 29]
  [RCSPP] PSO Run 37 | Feasible=True  | Cost=    -3.32 | Path: [0, 1, 10, 6, 29]
  [RCSPP] PSO Run 38 | Feasible=True  | Cost=     7.95 | Path: [0, 23, 18, 3, 29]
  [RCSPP] PSO Run 39 | Feasible=True  | Cost=   -27.62 | Path: [0, 23, 18, 11, 10, 6, 29]
  [RCSPP] PSO Run 40 | Feasible=True  | Cost=    -3.32 | Path: [0, 1, 10, 6, 29]
  [RCSPP] PSO Run 41 | Feasible=True  | Cost=    -6.78 | Path: [0, 23, 5, 21, 6, 29]
  [RCSPP] PSO Run 42 | Feasible=True  | Cost=     7.38 | Path: [0, 23, 5, 12, 6, 29]
  [RCSPP] PSO Run 43 | Feasible=True  | Cost=    11.88 | Path: [0, 17, 14, 3, 29]
  [RCSPP] PSO Run 44 | Feasible=True  | Cost=     7.80 | Path: [0, 1, 18, 3, 29]
  [RCSPP] PSO Run 45 | Feasible=True  | Cost=    -1.57 | Path: [0, 17, 14, 15, 3, 29]
  [RCSPP] PSO Run 46 | Feasible=True  | Cost=     7.95 | Path: [0, 23, 18, 3, 29]
  [RCSPP] PSO Run 47 | Feasible=True  | Cost=    13.42 | Path: [0, 23, 24, 3, 29]
  [RCSPP] PSO Run 48 | Feasible=True  | Cost=     8.05 | Path: [0, 16, 10, 6, 29]
  [RCSPP] PSO Run 49 | Feasible=True  | Cost=    -5.72 | Path: [0, 23, 18, 1, 6, 29]
  [SPP] SQA Run 00 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 01 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 02 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 03 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 04 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 05 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [SPP] SQA Run 06 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 07 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 08 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 09 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [SPP] SQA Run 10 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 11 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 12 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 13 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 14 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [SPP] SQA Run 15 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 16 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 17 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 18 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 19 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 20 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 21 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [SPP] SQA Run 22 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 23 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 24 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 25 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 26 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 27 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 28 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 29 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 30 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 31 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 32 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 33 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 34 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 35 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [SPP] SQA Run 36 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 37 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 38 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 39 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 40 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 41 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 42 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [SPP] SQA Run 43 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 44 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 45 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 46 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [SPP] SQA Run 47 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 48 | Feasible=False | Cost=      inf | Path: []
  [SPP] SQA Run 49 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 00 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 01 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 02 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 03 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 04 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 05 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 06 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 07 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 08 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 09 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 10 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 11 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 12 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 13 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 14 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 15 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 16 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 17 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 18 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 19 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 20 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 21 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 22 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 23 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 24 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 25 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 26 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 27 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 28 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 29 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 30 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 31 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 32 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 33 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 34 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 35 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 36 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 37 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 38 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 39 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 40 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 41 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 42 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 43 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 44 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 45 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 46 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 47 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 48 | Feasible=True  | Cost=    23.08 | Path: [0, 29]
  [RCSPP] SQA Run 49 | Feasible=True  | Cost=    23.08 | Path: [0, 29]

Graph Size: 40 Nodes | File: graph_40.json
  -> Exact SPP Path:   [0, 38, 27, 36, 12, 20, 7, 6, 8, 2, 3, 31, 32, 35, 28, 10, 14, 13, 30, 22, 5, 11, 39] (Cost: -205.87)
  -> Exact RCSPP Path: [0, 38, 27, 32, 30, 34, 33, 36, 12, 20, 8, 2, 1, 39] (Cost: -66.77)
  [SPP] GA Run 00 | Feasible=True  | Cost=   -12.25 | Path: [0, 38, 16, 3, 36, 7, 39]
  [SPP] GA Run 01 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] GA Run 02 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] GA Run 03 | Feasible=True  | Cost=   -44.93 | Path: [0, 25, 30, 22, 35, 28, 10, 7, 6, 8, 2, 1, 39]
  [SPP] GA Run 04 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] GA Run 05 | Feasible=True  | Cost=   -25.93 | Path: [0, 38, 16, 15, 24, 29, 20, 34, 33, 36, 7, 39]
  [SPP] GA Run 06 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] GA Run 07 | Feasible=True  | Cost=   -23.26 | Path: [0, 38, 27, 36, 7, 39]
  [SPP] GA Run 08 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] GA Run 09 | Feasible=True  | Cost=   -24.53 | Path: [0, 25, 33, 36, 12, 21, 20, 7, 39]
  [SPP] GA Run 10 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] GA Run 11 | Feasible=True  | Cost=   -15.98 | Path: [0, 25, 33, 28, 10, 7, 39]
  [SPP] GA Run 12 | Feasible=True  | Cost=   -15.98 | Path: [0, 25, 33, 28, 10, 7, 39]
  [SPP] GA Run 13 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] GA Run 14 | Feasible=True  | Cost=   -28.63 | Path: [0, 25, 24, 29, 20, 8, 2, 1, 39]
  [SPP] GA Run 15 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] GA Run 16 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] GA Run 17 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] GA Run 18 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] GA Run 19 | Feasible=True  | Cost=   -23.26 | Path: [0, 38, 27, 36, 7, 39]
  [SPP] GA Run 20 | Feasible=True  | Cost=   -60.85 | Path: [0, 38, 27, 32, 35, 8, 17, 23, 25, 28, 10, 7, 39]
  [SPP] GA Run 21 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] GA Run 22 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] GA Run 23 | Feasible=True  | Cost=    -9.67 | Path: [0, 25, 28, 10, 22, 29, 18, 1, 39]
  [SPP] GA Run 24 | Feasible=True  | Cost=   -18.58 | Path: [0, 25, 33, 34, 21, 20, 8, 2, 1, 39]
  [SPP] GA Run 25 | Feasible=True  | Cost=    -7.55 | Path: [0, 25, 17, 18, 38, 39]
  [SPP] GA Run 26 | Feasible=True  | Cost=   -38.86 | Path: [0, 38, 16, 35, 28, 10, 14, 13, 30, 34, 21, 20, 7, 39]
  [SPP] GA Run 27 | Feasible=True  | Cost=   -23.18 | Path: [0, 25, 24, 29, 18, 19, 14, 13, 5, 11, 39]
  [SPP] GA Run 28 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] GA Run 29 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] GA Run 30 | Feasible=True  | Cost=   -23.26 | Path: [0, 38, 27, 36, 7, 39]
  [SPP] GA Run 31 | Feasible=True  | Cost=   -10.76 | Path: [0, 38, 27, 18, 5, 11, 39]
  [SPP] GA Run 32 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] GA Run 33 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] GA Run 34 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] GA Run 35 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] GA Run 36 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] GA Run 37 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] GA Run 38 | Feasible=True  | Cost=   -29.36 | Path: [0, 34, 21, 15, 35, 28, 10, 9, 38, 39]
  [SPP] GA Run 39 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] GA Run 40 | Feasible=True  | Cost=   -57.99 | Path: [0, 38, 37, 36, 12, 20, 8, 2, 3, 31, 32, 28, 10, 14, 13, 5, 11, 39]
  [SPP] GA Run 41 | Feasible=True  | Cost=    -1.08 | Path: [0, 25, 11, 39]
  [SPP] GA Run 42 | Feasible=True  | Cost=    -7.68 | Path: [0, 25, 33, 36, 7, 39]
  [SPP] GA Run 43 | Feasible=True  | Cost=   -12.16 | Path: [0, 25, 24, 29, 18, 38, 39]
  [SPP] GA Run 44 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] GA Run 45 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] GA Run 46 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] GA Run 47 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] GA Run 48 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] GA Run 49 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] GA Run 00 | Feasible=True  | Cost=   -25.19 | Path: [0, 25, 30, 34, 32, 28, 10, 7, 39]
  [RCSPP] GA Run 01 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] GA Run 02 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] GA Run 03 | Feasible=True  | Cost=   -17.71 | Path: [0, 25, 28, 10, 9, 38, 39]
  [RCSPP] GA Run 04 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] GA Run 05 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] GA Run 06 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] GA Run 07 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] GA Run 08 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] GA Run 09 | Feasible=True  | Cost=   -21.14 | Path: [0, 25, 28, 10, 17, 18, 38, 39]
  [RCSPP] GA Run 10 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] GA Run 11 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] GA Run 12 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] GA Run 13 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] GA Run 14 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] GA Run 15 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] GA Run 16 | Feasible=True  | Cost=   -23.57 | Path: [0, 34, 32, 30, 22, 5, 20, 7, 39]
  [RCSPP] GA Run 17 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] GA Run 18 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] GA Run 19 | Feasible=True  | Cost=   -15.82 | Path: [0, 25, 28, 10, 7, 39]
  [RCSPP] GA Run 20 | Feasible=True  | Cost=    -8.25 | Path: [0, 25, 17, 18, 1, 39]
  [RCSPP] GA Run 21 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] GA Run 22 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] GA Run 23 | Feasible=True  | Cost=   -10.98 | Path: [0, 38, 16, 3, 31, 12, 20, 7, 39]
  [RCSPP] GA Run 24 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] GA Run 25 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] GA Run 26 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] GA Run 27 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] GA Run 28 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] GA Run 29 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] GA Run 30 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] GA Run 31 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] GA Run 32 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] GA Run 33 | Feasible=True  | Cost=   -12.16 | Path: [0, 25, 24, 29, 18, 38, 39]
  [RCSPP] GA Run 34 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] GA Run 35 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] GA Run 36 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] GA Run 37 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] GA Run 38 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] GA Run 39 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] GA Run 40 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] GA Run 41 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] GA Run 42 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] GA Run 43 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] GA Run 44 | Feasible=True  | Cost=   -17.71 | Path: [0, 25, 28, 10, 9, 38, 39]
  [RCSPP] GA Run 45 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] GA Run 46 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] GA Run 47 | Feasible=True  | Cost=   -37.82 | Path: [0, 38, 27, 36, 12, 21, 1, 39]
  [RCSPP] GA Run 48 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] GA Run 49 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] PSO Run 00 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] PSO Run 01 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] PSO Run 02 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] PSO Run 03 | Feasible=True  | Cost=   -51.82 | Path: [0, 38, 27, 32, 30, 34, 33, 28, 10, 7, 39]
  [SPP] PSO Run 04 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] PSO Run 05 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] PSO Run 06 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] PSO Run 07 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] PSO Run 08 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] PSO Run 09 | Feasible=True  | Cost=   -16.89 | Path: [0, 34, 21, 15, 24, 29, 20, 5, 11, 39]
  [SPP] PSO Run 10 | Feasible=True  | Cost=    -8.37 | Path: [0, 25, 28, 19, 3, 36, 7, 39]
  [SPP] PSO Run 11 | Feasible=True  | Cost=   -13.51 | Path: [0, 5, 11, 22, 29, 18, 19, 30, 34, 21, 1, 39]
  [SPP] PSO Run 12 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] PSO Run 13 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] PSO Run 14 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] PSO Run 15 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] PSO Run 16 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] PSO Run 17 | Feasible=True  | Cost=   -21.10 | Path: [0, 25, 28, 10, 14, 13, 16, 3, 31, 39]
  [SPP] PSO Run 18 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] PSO Run 19 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] PSO Run 20 | Feasible=True  | Cost=   -12.28 | Path: [0, 38, 27, 18, 24, 20, 7, 39]
  [SPP] PSO Run 21 | Feasible=True  | Cost=   -15.19 | Path: [0, 25, 24, 20, 8, 2, 1, 39]
  [SPP] PSO Run 22 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] PSO Run 23 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] PSO Run 24 | Feasible=True  | Cost=   -32.17 | Path: [0, 38, 27, 36, 7, 33, 21, 1, 39]
  [SPP] PSO Run 25 | Feasible=True  | Cost=   -13.71 | Path: [0, 12, 18, 19, 14, 13, 30, 22, 35, 28, 10, 7, 39]
  [SPP] PSO Run 26 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] PSO Run 27 | Feasible=True  | Cost=   -11.24 | Path: [0, 25, 24, 22, 29, 18, 38, 39]
  [SPP] PSO Run 28 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] PSO Run 29 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] PSO Run 30 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] PSO Run 31 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] PSO Run 32 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] PSO Run 33 | Feasible=True  | Cost=   -16.25 | Path: [0, 25, 24, 29, 18, 38, 27, 32, 2, 1, 39]
  [SPP] PSO Run 34 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] PSO Run 35 | Feasible=True  | Cost=   -23.26 | Path: [0, 38, 27, 36, 7, 39]
  [SPP] PSO Run 36 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] PSO Run 37 | Feasible=True  | Cost=   -19.30 | Path: [0, 38, 27, 32, 30, 34, 24, 39]
  [SPP] PSO Run 38 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] PSO Run 39 | Feasible=True  | Cost=   -10.96 | Path: [0, 12, 13, 24, 29, 18, 8, 2, 1, 39]
  [SPP] PSO Run 40 | Feasible=True  | Cost=   -23.26 | Path: [0, 38, 27, 36, 7, 39]
  [SPP] PSO Run 41 | Feasible=True  | Cost=   -51.69 | Path: [0, 38, 27, 28, 10, 14, 13, 16, 3, 36, 24, 23, 12, 20, 8, 2, 22, 5, 11, 39]
  [SPP] PSO Run 42 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] PSO Run 43 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] PSO Run 44 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] PSO Run 45 | Feasible=True  | Cost=    -3.68 | Path: [0, 5, 3, 31, 27, 36, 7, 39]
  [SPP] PSO Run 46 | Feasible=True  | Cost=   -30.90 | Path: [0, 38, 27, 18, 24, 29, 28, 19, 3, 31, 36, 7, 22, 5, 11, 39]
  [SPP] PSO Run 47 | Feasible=True  | Cost=    -8.72 | Path: [0, 38, 16, 3, 36, 24, 20, 8, 1, 39]
  [SPP] PSO Run 48 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [SPP] PSO Run 49 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] PSO Run 00 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] PSO Run 01 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] PSO Run 02 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] PSO Run 03 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] PSO Run 04 | Feasible=True  | Cost=    -7.39 | Path: [0, 38, 39]
  [RCSPP] PSO Run 05 | Feasible=True  | Cost=   -13.96 | Path: [0, 38, 27, 32, 35, 36, 12, 13, 1, 39]
